OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
45,1,0.638711469036379,0.638711469036379,0.277700638711469,6.60502538511048,-20.8803520161707,1.9062301264171,99.3612885309636,29.2546026044005,0.0673551863493489,0,0,46,coarse
45,2,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-21.7008085464977,-2.75133583244135,99.6389891696751,29.0188594521778,0.328133405056482,0,0,47,coarse
45,3,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.0919782476294,-2.75133583244135,99.6389891696751,28.7999550965424,0.522002694207454,0,0,48,coarse
45,5,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-22.9048267601551,-2.75133583244135,99.6389891696751,28.323201893593,1.11697350696004,0,0,50,coarse
45,10,0.36101083032491,0.36101083032491,0.0971952235490142,0.889289522624182,-26.2787082795057,-2.75133583244135,99.6389891696751,26.0720700493938,3.29226962181936,0,0,55,coarse
45,15,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-26.9837421252239,-2.75133583244135,99.6389891696751,23.069151324652,6.76744311151756,0,0,60,coarse
45,20,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-27.4712848262542,-2.7591772648948,99.6389891696751,19.7013920071846,10.091989886492,0,0,65,coarse
45,25,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.2210691667162,-2.7591772648948,99.6389891696751,16.8163448585541,13.3304642530529,0,0,70,coarse
45,30,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-28.8973734422259,-2.7591772648948,99.6389891696751,13.4317467444993,16.3591371241057,0,0,75,coarse
45,35,0.36101083032491,0.36101083032491,0.0971952235490142,0.889211409652688,-29.1989303415228,-2.7591772648948,99.6389891696751,10.1088908845981,19.8396901393297,0,0,80,coarse
