OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
15,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.5250969790715,-8.29441001340845,99.9722299361289,1.04672081993131,0.0109033418742845,0,1,15.5,coarse
15,1,0,0,0,-6.29971147099207,-26.6711624194153,-9.10174818840474,100,1.03036580711988,0.0272583546857112,1,1,16,coarse
15,2,0,0,0,-6.65526091546982,-26.8308096865211,-9.10174818840474,100,1.01401079430846,0.0436133674971379,1,1,17,coarse
15,3,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,0.97584909774846,0.0817750640571335,1,1,18,coarse
15,5,0,0,0,-7.1886583614631,-27.4765414587581,-10.6038432096915,100,0.872267349942757,0.185356811862836,1,1,20,coarse
15,10,0,0,0,-8.18179326190409,-28.5300918697792,-14.0852640500881,100,0.539715422777081,0.517908739028512,1,1,25,coarse
15,15,0,0,0,-8.18179326190409,-30.1255374039407,-15.7322141684206,100,0,1.05762416180559,1,1,30,coarse
20,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.4905160941107,-6.92205743396353,99.9444598722577,1.65730796489124,0,0,1,20,coarse
20,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.5250969790715,-9.10174818840474,99.9722299361289,1.64640462301695,0.0109033418742845,0,1,20.5,coarse
20,1,0,0,0,-6.29971147099207,-26.6711624194153,-9.10174818840474,100,1.63004961020553,0.0272583546857112,1,1,21,coarse
20,2,0,0,0,-6.65526091546982,-26.8308096865211,-9.10174818840474,100,1.6136945973941,0.0436133674971379,1,1,22,coarse
20,3,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,1.57553290083411,0.0817750640571335,1,1,23,coarse
20,5,0,0,0,-7.1886583614631,-27.4765414587581,-10.6038432096915,100,1.4719511530284,0.185356811862836,1,1,25,coarse
20,10,0,0,0,-10.5717152349471,-28.5300918697792,-14.0852640500881,100,1.13939922586273,0.517908739028512,1,1,30,coarse
20,15,0,0,0,-10.5717152349471,-30.1255374039407,-15.7322141684206,100,0.620712185560274,1.05762416180559,1,1,35,coarse
20,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,0,1.65730796489124,1,1,40,coarse
25,0,0.0555401277422938,0.0555401277422938,0,14.3683417736458,-26.4905160941107,-6.92205743396353,99.9444598722577,2.82941721637682,0,0,1,25,coarse
25,0.5,0.0277700638711469,0.0277700638711469,0,-4.25149999432244,-26.5250969790715,-9.10174818840474,99.9722299361289,2.81851387450254,0.0109033418742845,0,1,25.5,coarse
25,1,0,0,0,-6.29971147099207,-26.6711624194153,-9.10174818840474,100,2.80215886169111,0.0272583546857112,1,1,26,coarse
25,2,0,0,0,-6.65526091546982,-26.8308096865211,-9.10174818840474,100,2.78580384887968,0.0436133674971379,1,1,27,coarse
25,3,0,0,0,-6.65526091546982,-27.0678524010903,-9.10174818840474,100,2.74764215231969,0.0817750640571335,1,1,28,coarse
25,5,0,0,0,-7.1886583614631,-27.4765414587581,-10.6038432096915,100,2.64406040451398,0.185356811862836,1,1,30,coarse
25,10,0,0,0,-10.5717152349471,-28.5300918697792,-14.0852640500881,100,2.31150847734831,0.517908739028512,1,1,35,coarse
25,15,0,0,0,-10.5717152349471,-30.1255374039407,-15.7322141684206,100,1.77179305457123,1.05762416180559,1,1,40,coarse
25,20,0,0,0,-10.5717152349471,-30.919598510419,-15.7322141684206,100,1.17210925148558,1.65730796489124,1,1,45,coarse
25,25,0,0,0,-10.5717152349471,-33.3657212357766,-15.7322141684206,100,0,2.82941721637682,1,1,50,coarse
