Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:36:58,-163.168872861397,-35.0618859148816,0,25,25,25,5,-35.0618859148816
01-Aug-2026 01:37:00,-172.480591339056,-44.3736043925402,0,25,25,25,5,-44.3736043925402
01-Aug-2026 01:37:02,-172.535017381766,-44.4280304352499,0,25,25,25,5,-44.4280304352499
01-Aug-2026 01:37:04,-172.605984835033,-44.4989978885172,0,25,25,25,5,-44.4989978885172
01-Aug-2026 01:37:06,-172.495289079101,-44.3883021325848,0,25,25,25,4,-44.3883021325848
01-Aug-2026 01:37:08,-173.447345314351,-45.3403583678353,0,25,25,25,4,-45.3403583678353
01-Aug-2026 01:37:10,-173.428209180419,-45.3212222339036,0,25,25,25,4,-45.3212222339036
01-Aug-2026 01:37:12,-174.167006134212,-46.0600191876965,0,26,26,26,4,-46.0600191876965
01-Aug-2026 01:37:14,-174.869910587883,-46.7629236413672,0,26,26,26,5,-46.7629236413672
01-Aug-2026 01:37:16,-175.361846398398,-47.2548594518825,0,26,26,26,5,-47.2548594518825
01-Aug-2026 01:37:18,-175.753061959758,-47.6460750132426,0,26,26,26,4,-47.6460750132426
01-Aug-2026 01:37:20,-176.113812800778,-48.0068258542625,0,27,27,27,4,-48.0068258542625
01-Aug-2026 01:37:22,-176.398202277917,-48.2912153314015,0,27,27,27,4,-48.2912153314015
01-Aug-2026 01:37:24,-177.212830074276,-49.1058431277598,0,26,26,26,3,-49.1058431277598
01-Aug-2026 01:37:26,-177.037750350686,-48.9307634041704,0,26,26,26,4,-48.9307634041704
01-Aug-2026 01:37:28,-170.785801852937,-42.6788149064209,0,25,25,25,4,-42.6788149064209
01-Aug-2026 01:37:30,-170.98874655144,-42.8817596049237,0,25,25,25,4,-42.8817596049237
01-Aug-2026 01:37:32,-171.199894124418,-43.0929071779025,0,25,25,25,4,-43.0929071779025
01-Aug-2026 01:37:34,-171.366734696534,-43.2597477500179,0,25,25,25,4,-43.2597477500179
01-Aug-2026 01:37:36,-171.76776945079,-43.660782504274,0,25,25,25,4,-43.660782504274
01-Aug-2026 01:37:38,-172.238814218741,-44.1318272722253,0,25,25,25,5,-44.1318272722253
01-Aug-2026 01:37:40,-172.953310789973,-44.8463238434573,0,26,26,26,5,-44.8463238434573
01-Aug-2026 01:37:42,-172.778698712106,-44.6717117655899,0,26,26,26,4,-44.6717117655899
01-Aug-2026 01:37:44,-170.784443352724,-42.6774564062077,0,26,26,26,5,-42.6774564062077
01-Aug-2026 01:37:46,-171.02660355438,-42.9196166078642,0,26,26,26,6,-42.9196166078642
01-Aug-2026 01:37:48,-168.589100652725,-40.4821137062092,0,27,27,27,7,-40.4821137062092
01-Aug-2026 01:37:50,-168.4719693211,-40.3649823745844,0,27,27,27,8,-40.3649823745844
