OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
5,0,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,0.288938559668538,0,0,0,5,coarse
5,0.5,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,0.288938559668538,0,0,0,5.5,coarse
5,1,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,0.288938559668538,0,0,0,6,coarse
5,2,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,0.278035217794254,0.0217793749319395,0,0,7,coarse
5,3,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-27.6233847628913,3.24427996389486,99.805609552902,0.245325192171401,0.081672655994773,0,0,8,coarse
5,5,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-28.6222941678415,3.24427996389486,99.805609552902,0,0.288938559668538,0,0,10,coarse
10,0,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,0.948590743062749,0,0,0,10,coarse
10,0.5,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,0.948590743062749,0,0,0,10.5,coarse
10,1,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,0.948590743062749,0,0,0,11,coarse
10,2,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,0.937687401188464,0.0217793749319395,0,0,12,coarse
10,3,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-27.6233847628913,3.24427996389486,99.805609552902,0.904977375565611,0.081672655994773,0,0,13,coarse
10,5,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-28.6222941678415,3.24427996389486,99.805609552902,0.65965218339421,0.288938559668538,0,0,15,coarse
10,10,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-30.2516539303321,3.24427996389486,99.805609552902,0,0.948590743062749,0,0,20,coarse
15,0,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,1.76088971269694,0,0,0,15,coarse
15,0.5,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,1.76088971269694,0,0,0,15.5,coarse
15,1,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,1.76088971269694,0,0,0,16,coarse
15,2,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,1.74998637082266,0.0217793749319395,0,0,17,coarse
15,3,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-27.6233847628913,3.24427996389486,99.805609552902,1.7172763451998,0.081672655994773,0,0,18,coarse
15,5,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-28.6222941678415,3.24427996389486,99.805609552902,1.4719511530284,0.288938559668538,0,0,20,coarse
15,10,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-30.2516539303321,3.24427996389486,99.805609552902,0.812298969634193,0.948590743062749,0,0,25,coarse
15,15,0.194390447098028,0.194390447098028,0.0555401277422938,7.77299100864575,-31.6574004781088,3.24427996389486,99.805609552902,0,1.76088971269694,0,0,30,coarse
20,0,0.194390447098028,0.194390447098028,0.0694251596778673,7.77299100864575,-27.4362003044638,3.24427996389486,99.805609552902,2.69312544294826,0,0,0,20,coarse
