Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:04:46,-170.479949246035,-42.3729622995187,0,26,26,26,5,-42.3729622995187
01-Aug-2026 01:04:48,-170.721922668095,-42.6149357215789,0,26,26,26,6,-42.6149357215789
01-Aug-2026 01:04:50,-170.719374136065,-42.6123871895489,0,26,26,26,7,-42.6123871895489
01-Aug-2026 01:04:52,-170.279642318078,-42.1726553715623,0,26,26,26,7,-42.1726553715623
01-Aug-2026 01:04:54,-169.915224758278,-41.8082378117618,0,26,26,26,7,-41.8082378117618
01-Aug-2026 01:04:56,-170.384671880795,-42.2776849342794,0,26,26,26,7,-42.2776849342794
01-Aug-2026 01:04:58,-170.934719232419,-42.8277322859027,0,25,25,25,7,-42.8277322859027
01-Aug-2026 01:05:00,-170.95140150898,-42.8444145624644,0,25,25,25,7,-42.8444145624644
01-Aug-2026 01:05:02,-170.487637744793,-42.380650798277,0,25,25,25,7,-42.380650798277
01-Aug-2026 01:05:04,-170.293523985745,-42.1865370392292,0,25,25,25,6,-42.1865370392292
01-Aug-2026 01:05:06,-167.492497158844,-39.385510212328,0,26,26,26,8,-39.385510212328
01-Aug-2026 01:05:08,-167.018418902048,-38.9114319555324,0,26,26,26,8,-38.9114319555324
01-Aug-2026 01:05:10,-169.449046607954,-41.3420596614378,0,26,26,26,7,-41.3420596614378
01-Aug-2026 01:05:12,-169.046040143683,-40.9390531971667,0,26,26,26,6,-40.9390531971667
01-Aug-2026 01:05:14,-169.313609522251,-41.2066225757348,0,26,26,26,6,-41.2066225757348
01-Aug-2026 01:05:16,-169.336697162018,-41.2297102155025,0,26,26,26,6,-41.2297102155025
01-Aug-2026 01:05:18,-168.752480423212,-40.6454934766963,0,26,26,26,6,-40.6454934766963
01-Aug-2026 01:05:20,-168.397153524261,-40.2901665777455,0,26,26,26,6,-40.2901665777455
01-Aug-2026 01:05:22,-168.04322554758,-39.9362386010637,0,26,26,26,7,-39.9362386010637
01-Aug-2026 01:05:24,-168.016326395171,-39.9093394486553,0,26,26,26,7,-39.9093394486553
01-Aug-2026 01:05:26,-167.652243501972,-39.5452565554557,0,26,26,26,5,-39.5452565554557
01-Aug-2026 01:05:28,-167.720766686779,-39.6137797402633,0,26,26,26,5,-39.6137797402633
01-Aug-2026 01:05:30,-167.637343174641,-39.5303562281252,0,26,26,26,5,-39.5303562281252
01-Aug-2026 01:05:32,-167.35751569512,-39.2505287486042,0,25,25,25,5,-39.2505287486042
01-Aug-2026 01:05:34,-167.326989388569,-39.2200024420535,0,25,25,25,4,-39.2200024420535
01-Aug-2026 01:05:36,-166.484301615024,-38.3773146685079,0,25,25,25,3,-38.3773146685079
01-Aug-2026 01:05:38,-166.842197043559,-38.7352100970435,0,25,25,25,3,-38.7352100970435
01-Aug-2026 01:05:40,-166.562494779676,-38.4555078331601,0,25,25,25,4,-38.4555078331601
01-Aug-2026 01:05:42,-165.748690614217,-37.6417036677013,0,26,26,26,6,-37.6417036677013
01-Aug-2026 01:05:44,-163.857486247501,-35.7504993009853,0,27,27,27,7,-35.7504993009853
01-Aug-2026 01:05:46,-163.628604218783,-35.5216172722673,0,27,27,27,7,-35.5216172722673
01-Aug-2026 01:05:48,-163.176359146283,-35.0693721997667,0,27,27,27,6,-35.0693721997667
01-Aug-2026 01:05:50,-163.319854832281,-35.2128678857653,0,27,27,27,6,-35.2128678857653
01-Aug-2026 01:05:52,-163.143813542552,-35.0368265960363,0,27,27,27,7,-35.0368265960363
01-Aug-2026 01:05:54,-163.326989969311,-35.2200030227954,0,27,27,27,7,-35.2200030227954
01-Aug-2026 01:05:56,-162.696258624571,-34.5892716780548,0,27,27,27,6,-34.5892716780548
01-Aug-2026 01:05:58,-162.617732325813,-34.5107453792969,0,28,28,28,7,-34.5107453792969
01-Aug-2026 01:06:00,-161.289166879312,-33.1821799327958,0,27,27,27,6,-33.1821799327958
01-Aug-2026 01:06:02,-161.776556502491,-33.6695695559755,0,27,27,27,5,-33.6695695559755
01-Aug-2026 01:06:04,-161.233779994646,-33.1267930481306,0,27,27,27,5,-33.1267930481306
01-Aug-2026 01:06:06,-167.715366638444,-39.6083796919285,0,26,26,26,4,-39.6083796919285
01-Aug-2026 01:06:08,-167.924590407831,-39.817603461315,0,26,26,26,4,-39.817603461315
01-Aug-2026 01:06:10,-167.794804638184,-39.6878176916686,0,26,26,26,4,-39.6878176916686
01-Aug-2026 01:06:12,-183.829407738574,-55.7224207920582,0,26,26,26,5,-55.7224207920582
01-Aug-2026 01:06:14,-183.137243124008,-55.0302561774926,0,26,26,26,5,-55.0302561774926
01-Aug-2026 01:06:16,-182.022889287421,-53.9159023409055,0,25,25,25,5,-53.9159023409055
01-Aug-2026 01:06:18,-182.547373603748,-54.4403866572319,0,25,25,25,5,-54.4403866572319
01-Aug-2026 01:06:20,-182.49286476316,-54.3858778166436,0,25,25,25,5,-54.3858778166436
01-Aug-2026 01:06:22,-182.538720405661,-54.4317334591454,0,24,24,24,3,-54.4317334591454
01-Aug-2026 01:06:24,-181.698242810546,-53.5912558640306,0,24,24,24,4,-53.5912558640306
01-Aug-2026 01:06:26,-182.134981197321,-54.0279942508049,0,25,25,25,3,-54.0279942508049
01-Aug-2026 01:06:28,-181.720780309862,-53.613793363346,0,25,25,25,3,-53.613793363346
01-Aug-2026 01:06:30,-181.419059128999,-53.3120721824833,0,25,25,25,3,-53.3120721824833
01-Aug-2026 01:06:32,-181.98723150975,-53.8802445632338,0,25,25,25,3,-53.8802445632338
01-Aug-2026 01:06:34,-182.635221530786,-54.5282345842705,0,25,25,25,3,-54.5282345842705
01-Aug-2026 01:06:36,-182.350954249413,-54.2439673028976,0,25,25,25,3,-54.2439673028976
01-Aug-2026 01:06:38,-182.494207137198,-54.3872201906817,0,25,25,25,3,-54.3872201906817
01-Aug-2026 01:06:40,-182.579008049726,-54.4720211032099,0,25,25,25,3,-54.4720211032099
01-Aug-2026 01:06:42,-183.400759621795,-55.2937726752789,0,25,25,25,3,-55.2937726752789
01-Aug-2026 01:06:44,-182.431118512684,-54.3241315661681,0,25,25,25,4,-54.3241315661681
01-Aug-2026 01:06:46,-182.152066350398,-54.045079403882,0,25,25,25,4,-54.045079403882
01-Aug-2026 01:06:48,-182.315046047204,-54.2080591006877,0,25,25,25,5,-54.2080591006877
01-Aug-2026 01:06:50,-182.671547186397,-54.5645602398807,0,25,25,25,5,-54.5645602398807
01-Aug-2026 01:06:52,-184.492195764049,-56.3852088175335,0,25,25,25,5,-56.3852088175335
01-Aug-2026 01:06:54,-184.502024842963,-56.3950378964471,0,27,27,27,5,-56.3950378964471
01-Aug-2026 01:06:56,-185.038944150941,-56.9319572044254,0,27,27,27,6,-56.9319572044254
01-Aug-2026 01:06:58,-174.203339763554,-46.096352817038,0,27,27,27,7,-46.096352817038
01-Aug-2026 01:07:00,-173.965558288636,-45.8585713421203,0,26,26,26,6,-45.8585713421203
01-Aug-2026 01:07:02,-174.422262979974,-46.3152760334582,0,26,26,26,5,-46.3152760334582
01-Aug-2026 01:07:04,-174.815434794406,-46.7084478478898,0,26,26,26,7,-46.7084478478898
01-Aug-2026 01:07:06,-174.369764565644,-46.262777619128,0,26,26,26,7,-46.262777619128
01-Aug-2026 01:07:08,-174.58922426409,-46.4822373175737,0,26,26,26,7,-46.4822373175737
01-Aug-2026 01:07:10,-174.19974545802,-46.0927585115041,0,26,26,26,7,-46.0927585115041
