Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 01:41:58,-192.211499033487,-64.1045120869709,0,26,26,26,4,-64.1045120869709
01-Aug-2026 01:42:00,-191.748233651657,-63.6412467051412,0,26,26,26,4,-63.6412467051412
01-Aug-2026 01:42:02,-191.042881044168,-62.9358940976522,0,26,26,26,4,-62.9358940976522
01-Aug-2026 01:42:04,-190.870999744914,-62.7640127983981,0,26,26,26,4,-62.7640127983981
01-Aug-2026 01:42:06,-188.55941256942,-60.4524256229041,0,26,26,26,4,-60.4524256229041
01-Aug-2026 01:42:08,-189.595985777136,-61.4889988306197,0,26,26,26,2,-61.4889988306197
01-Aug-2026 01:42:10,-166.073247541695,-37.9662605951791,0,26,26,26,4,-23.3093464844723
01-Aug-2026 01:42:12,-165.531850038716,-37.4248630922,0,26,26,26,4,-23.9625871849048
01-Aug-2026 01:42:14,-151.535547680596,-23.4285607340805,0,26,26,26,4,-23.4285607340805
01-Aug-2026 01:42:16,-152.537694790389,-24.4307078438734,0,26,26,26,4,-24.4307078438734
01-Aug-2026 01:42:18,-152.837928469575,-24.7309415230588,0,26,26,26,4,-24.7309415230588
01-Aug-2026 01:42:20,-153.576311773416,-25.4693248268998,0,26,26,26,4,-25.4693248268998
01-Aug-2026 01:42:22,-154.370736318783,-26.2637493722673,0,26,26,26,4,-26.2637493722673
01-Aug-2026 01:42:24,-154.329288442325,-26.2223014958094,0,25,25,25,3,-26.2223014958094
01-Aug-2026 01:42:26,-155.055546466728,-26.9485595202121,0,25,25,25,3,-26.9485595202121
01-Aug-2026 01:42:28,-155.440703519339,-27.3337165728233,0,25,25,25,4,-27.3337165728233
01-Aug-2026 01:42:30,-155.691114281328,-27.5841273348117,0,24,24,24,4,-27.5841273348117
01-Aug-2026 01:42:32,-156.343090158021,-28.2361032115048,0,24,24,24,4,-28.2361032115048
01-Aug-2026 01:42:34,-157.618795530719,-29.511808584203,0,23,23,23,4,-29.511808584203
01-Aug-2026 01:42:36,-158.635980727901,-30.5289937813853,0,23,23,23,4,-30.5289937813853
01-Aug-2026 01:42:38,-158.944429577744,-30.8374426312283,0,23,23,23,4,-30.8374426312283
01-Aug-2026 01:42:40,-159.484892553564,-31.3779056070485,0,23,23,23,4,-31.3779056070485
01-Aug-2026 01:42:42,-159.542649549639,-31.4356626031233,0,23,23,23,4,-31.4356626031233
01-Aug-2026 01:42:44,-161.030040635798,-32.9230536892822,0,22,22,22,4,-32.9230536892822
01-Aug-2026 01:42:46,-160.78131310441,-32.6743261578945,0,22,22,22,5,-32.6743261578945
01-Aug-2026 01:42:48,-179.456542500754,-51.3495555542384,0,22,22,22,5,-51.3495555542384
01-Aug-2026 01:42:50,-179.735622976408,-51.6286360298924,0,22,22,22,6,-51.6286360298924
01-Aug-2026 01:42:52,-180.635148970766,-52.5281620242499,0,23,23,23,5,-52.5281620242499
01-Aug-2026 01:42:54,-180.554575128311,-52.4475881817947,0,23,23,23,5,-52.4475881817947
01-Aug-2026 01:42:56,-181.222045687344,-53.1150587408281,0,23,23,23,4,-53.1150587408281
01-Aug-2026 01:42:58,-181.006820135753,-52.8998331892372,0,23,23,23,3,-52.8998331892372
01-Aug-2026 01:43:00,-180.764583793811,-52.6575968472952,0,23,23,23,6,-52.6575968472952
01-Aug-2026 01:43:02,-180.656920689466,-52.5499337429501,0,23,23,23,6,-52.5499337429501
01-Aug-2026 01:43:04,-181.218013848918,-53.1110269024026,0,23,23,23,5,-53.1110269024026
01-Aug-2026 01:43:06,-181.674392168228,-53.5674052217121,0,23,23,23,5,-53.5674052217121
01-Aug-2026 01:43:08,-181.671858056788,-53.5648711102725,0,23,23,23,5,-53.5648711102725
01-Aug-2026 01:43:10,-181.602319846374,-53.4953328998582,0,23,23,23,5,-53.4953328998582
01-Aug-2026 01:43:12,-181.881825189384,-53.7748382428679,0,24,24,24,5,-53.7748382428679
01-Aug-2026 01:43:14,-182.303322244309,-54.1963352977927,0,24,24,24,5,-54.1963352977927
01-Aug-2026 01:43:16,-181.710945020882,-53.603958074366,0,24,24,24,4,-53.603958074366
01-Aug-2026 01:43:18,-186.685202017297,-58.5782150707809,0,24,24,24,3,-58.5782150707809
01-Aug-2026 01:43:20,-177.884129289658,-49.7771423431418,0,25,25,25,4,-49.7771423431418
01-Aug-2026 01:43:22,-177.132489373543,-49.0255024270269,0,25,25,25,4,-49.0255024270269
01-Aug-2026 01:43:24,-176.845655862891,-48.7386689163748,0,25,25,25,4,-48.7386689163748
01-Aug-2026 01:43:26,-177.223181335446,-49.1161943889304,0,25,25,25,4,-49.1161943889304
01-Aug-2026 01:43:28,-177.191361149388,-49.0843742028723,0,24,24,24,4,-49.0843742028723
01-Aug-2026 01:43:30,-176.989596983539,-48.8826100370229,0,23,23,23,6,-48.8826100370229
01-Aug-2026 01:43:32,-177.289620743201,-49.1826337966848,0,23,23,23,6,-49.1826337966848
01-Aug-2026 01:43:34,-177.435974183036,-49.3289872365204,0,23,23,23,4,-49.3289872365204
01-Aug-2026 01:43:36,-176.978275645842,-48.8712886993258,0,23,23,23,4,-48.8712886993258
01-Aug-2026 01:43:38,-177.040936834929,-48.9339498884128,0,23,23,23,4,-48.9339498884128
01-Aug-2026 01:43:40,-177.791821632592,-49.6848346860763,0,23,23,23,4,-49.6848346860763
01-Aug-2026 01:43:42,-177.810436040566,-49.7034490940502,0,23,23,23,4,-49.7034490940502
01-Aug-2026 01:43:44,-177.815612136223,-49.7086251897074,0,23,23,23,3,-49.7086251897074
01-Aug-2026 01:43:46,-178.407131230494,-50.3001442839783,0,23,23,23,2,-50.3001442839783
01-Aug-2026 01:43:48,-178.560401400995,-50.4534144544791,0,23,23,23,2,-50.4534144544791
01-Aug-2026 01:43:50,-192.054239618886,-63.9472526723703,0,23,23,23,1,-63.9472526723703
01-Aug-2026 01:43:52,-191.840829370666,-63.7338424241505,0,23,23,23,1,-63.7338424241505
01-Aug-2026 01:43:54,-152.437337204051,-24.3303502575351,0,23,23,23,2,-24.3303502575351
01-Aug-2026 01:43:56,-152.58431254524,-24.4773255987243,0,23,23,23,2,-24.4773255987243
01-Aug-2026 01:43:58,-165.305482826155,-37.1984958796395,0,23,23,23,2,-37.1984958796395
01-Aug-2026 01:44:00,-166.445281387114,-38.3382944405985,0,23,23,23,2,-38.3382944405985
01-Aug-2026 01:44:02,-166.015225825079,-37.9082388785632,0,24,24,24,3,-37.9082388785632
01-Aug-2026 01:44:04,-166.968773301437,-38.8617863549216,0,24,24,24,2,-38.8617863549216
01-Aug-2026 01:44:06,-167.208908453929,-39.101921507413,0,24,24,24,1,-39.101921507413
01-Aug-2026 01:44:08,-166.909475498408,-38.8024885518926,0,24,24,24,1,-38.8024885518926
01-Aug-2026 01:44:10,-167.02427482147,-38.9172878749546,0,25,25,25,1,-38.9172878749546
01-Aug-2026 01:44:12,-166.441151799503,-38.334164852987,0,25,25,25,1,-38.334164852987
01-Aug-2026 01:44:14,-3076.52655568589,-2948.41956873937,0,25,25,25,0,-2948.41956873937
01-Aug-2026 01:44:16,-3076.52655568589,-2948.41956873937,0,24,24,24,0,-2948.41956873937
01-Aug-2026 01:44:18,-3076.52655568589,-2948.41956873937,0,24,24,24,0,-2948.41956873937
01-Aug-2026 01:44:20,-3076.52655568589,-2948.41956873937,0,24,24,24,0,-2948.41956873937
01-Aug-2026 01:44:22,-3076.52655568589,-2948.41956873937,0,24,24,24,0,-2948.41956873937
01-Aug-2026 01:44:24,-3076.52655568589,-2948.41956873937,0,24,24,24,0,-2948.41956873937
01-Aug-2026 01:44:26,-164.875980173846,-36.7689932273304,0,24,24,24,1,-36.7689932273304
01-Aug-2026 01:44:28,-164.688621559005,-36.5816346124889,0,24,24,24,1,-36.5816346124889
01-Aug-2026 01:44:30,-165.604841100634,-37.4978541541181,0,24,24,24,2,-37.4978541541181
01-Aug-2026 01:44:32,-165.861706323087,-37.7547193765715,0,24,24,24,2,-37.7547193765715
01-Aug-2026 01:44:34,-166.659677314733,-38.5526903682172,0,24,24,24,2,-38.5526903682172
01-Aug-2026 01:44:36,-166.363407214254,-38.256420267738,0,25,25,25,2,-38.256420267738
01-Aug-2026 01:44:38,-167.826170262929,-39.7191833164133,0,25,25,25,2,-39.7191833164133
01-Aug-2026 01:44:40,-186.378104301867,-58.271117355351,0,25,25,25,2,-58.271117355351
01-Aug-2026 01:44:42,-186.298394196304,-58.1914072497879,0,24,24,24,2,-58.1914072497879
01-Aug-2026 01:44:44,-186.274741050802,-58.1677541042858,0,25,25,25,2,-58.1677541042858
01-Aug-2026 01:44:46,-186.650490021906,-58.5435030753902,0,25,25,25,3,-58.5435030753902
01-Aug-2026 01:44:48,-165.018805390091,-36.9118184435752,0,26,26,26,4,-36.9118184435752
01-Aug-2026 01:44:50,-165.105307019045,-36.9983200725294,0,26,26,26,4,-36.9983200725294
01-Aug-2026 01:44:52,-164.589060369157,-36.4820734226409,0,26,26,26,4,-36.4820734226409
01-Aug-2026 01:44:54,-164.301031851887,-36.1940449053712,0,26,26,26,5,-36.1940449053712
01-Aug-2026 01:44:56,-164.2088419835,-36.1018550369838,0,27,27,27,4,-36.1018550369838
01-Aug-2026 01:44:58,-163.876889872355,-35.7699029258395,0,27,27,27,4,-35.7699029258395
01-Aug-2026 01:45:00,-163.275538044981,-35.1685510984654,0,27,27,27,2,-35.1685510984654
01-Aug-2026 01:45:02,-162.142818207527,-34.0358312610114,0,27,27,27,2,-34.0358312610114
01-Aug-2026 01:45:04,-161.572809148985,-33.465822202469,0,28,28,28,2,-33.465822202469
01-Aug-2026 01:45:06,-160.991263724925,-32.8842767784089,0,28,28,28,2,-32.8842767784089
01-Aug-2026 01:45:08,-189.497072377969,-61.3900854314529,0,28,28,28,2,-61.3900854314529
01-Aug-2026 01:45:10,-189.244178128916,-61.1371911824,0,28,28,28,2,-61.1371911824
