OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
20,0.5,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2521485104567,9.79955317533609,98.5559566787004,3.71082372130957,0,0,0,20.5,coarse
20,1,1.38850319355735,1.38850319355735,1.08303249097473,11.0680907692383,-16.2521485104567,9.63360484206561,98.6114968064427,3.71082372130957,0.016857720836143,0,0,21,coarse
20,2,1.3607331296862,1.3607331296862,1.08303249097473,11.0680907692383,-16.2521485104567,9.63360484206561,98.6392668703138,3.68169637655831,0.0291273447512525,0,0,22,coarse
20,3,1.05526242710358,1.05526242710358,0.958067203554568,10.7360962896489,-16.5655919594625,8.73643248948064,98.9447375728964,3.55936152860305,0.151462192706513,0,0,23,coarse
20,5,0.666481532907526,0.666481532907526,0.638711469036379,7.77587634729164,-18.1006952149473,2.96978342658924,99.3335184670925,3.41955027379704,0.359631377837716,0,0,25,coarse
20,10,0.36101083032491,0.36101083032491,0.236045542904749,-1.37117152967573,-19.4742307038693,-2.42364161209598,99.6389891696751,3.03159173754557,0.884592852958407,0,0,30,coarse
20,15,0.111080255484588,0.111080255484588,0.0138850319355735,-2.18197106461571,-21.3702745502895,-6.17550936126464,99.8889197445154,1.99878493317132,1.93405569148316,0,0,35,coarse
20,20,0.111080255484588,0.111080255484588,0,-2.18197106461571,-23.9320106894054,-6.17550936126464,99.8889197445154,0,3.71082372130957,0,0,40,coarse
25,0,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,5.84447144592953,0,0,0,25,coarse
25,0.5,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,5.84447144592953,0,0,0,25.5,coarse
25,1,1.38850319355735,1.38850319355735,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6114968064427,5.84447144592953,0.016857720836143,0,0,26,coarse
25,2,1.3607331296862,1.3607331296862,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6392668703138,5.84447144592953,0.0291273447512525,0,0,27,coarse
25,3,1.05526242710358,1.05526242710358,0.958067203554568,10.7360962896489,-16.5655919594625,8.73643248948064,98.9447375728964,5.78371810449575,0.151462192706513,0,0,28,coarse
25,5,0.666481532907526,0.666481532907526,0.638711469036379,7.77587634729164,-18.0949935966257,2.96978342658924,99.3335184670925,5.6318347509113,0.359631377837716,0,0,30,coarse
25,10,0.36101083032491,0.36101083032491,0.236045542904749,-1.37117152967573,-19.4742307038693,-2.42364161209598,99.6389891696751,5.29769137302552,0.884592852958407,0,0,35,coarse
25,15,0.111080255484588,0.111080255484588,0.0138850319355735,-2.18197106461571,-21.3702745502895,-6.17550936126464,99.8889197445154,4.26488456865128,1.93405569148316,0,0,40,coarse
25,20,0.111080255484588,0.111080255484588,0,-2.18197106461571,-23.9320106894054,-6.17550936126464,99.8889197445154,2.52489748096075,3.71082372130957,0,0,45,coarse
25,25,0.111080255484588,0.111080255484588,0,-2.18197106461571,-25.6234228293716,-6.17550936126464,99.8889197445154,0,5.84447144592953,0,0,50,coarse
30,0,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,10.7594167679222,0,0,0,30,coarse
30,0.5,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,10.7594167679222,0,0,0,30.5,coarse
30,1,1.38850319355735,1.38850319355735,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6114968064427,10.7594167679222,0.016857720836143,0,0,31,coarse
30,2,1.3607331296862,1.3607331296862,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6392668703138,10.7594167679222,0.0291273447512525,0,0,32,coarse
30,3,1.05526242710358,1.05526242710358,0.958067203554568,10.7360962896489,-16.5655919594625,8.73643248948064,98.9447375728964,10.6986634264885,0.151462192706513,0,0,33,coarse
30,5,0.666481532907526,0.666481532907526,0.638711469036379,7.77587634729164,-18.0949935966257,2.96978342658924,99.3335184670925,10.546780072904,0.359631377837716,0,0,35,coarse
30,10,0.36101083032491,0.36101083032491,0.236045542904749,-1.37117152967573,-19.4742307038693,-2.42364161209598,99.6389891696751,10.2126366950182,0.884592852958407,0,0,40,coarse
30,15,0.111080255484588,0.111080255484588,0.0138850319355735,-2.18197106461571,-21.3702745502895,-6.17550936126464,99.8889197445154,9.17982989064399,1.93405569148316,0,0,45,coarse
30,20,0.111080255484588,0.111080255484588,0,-2.18197106461571,-23.9320106894054,-6.17550936126464,99.8889197445154,7.18104495747266,3.71082372130957,0,0,50,coarse
30,25,0.111080255484588,0.111080255484588,0,-2.18197106461571,-25.6234228293716,-6.17550936126464,99.8889197445154,4.91494532199271,5.84447144592953,0,0,55,coarse
30,30,0.111080255484588,0.111080255484588,0,-2.2049489913297,-28.0717182161309,-6.23487872358294,99.8889197445154,0,10.7594167679222,0,0,60,coarse
35,0,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,17.1445929526124,0,0,0,35,coarse
35,0.5,1.44404332129964,1.44404332129964,1.08303249097473,11.7510793804706,-16.2103800915737,9.79955317533609,98.5559566787004,17.1445929526124,0,0,0,35.5,coarse
35,1,1.38850319355735,1.38850319355735,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6114968064427,17.1445929526124,0.016857720836143,0,0,36,coarse
35,2,1.3607331296862,1.3607331296862,1.08303249097473,11.0680907692383,-16.2103800915737,9.63360484206561,98.6392668703138,17.1445929526124,0.0291273447512525,0,0,37,coarse
35,3,1.05526242710358,1.05526242710358,0.958067203554568,10.7360962896489,-16.5655919594625,8.73643248948064,98.9447375728964,17.0838396111786,0.151462192706513,0,0,38,coarse
