OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
5,1,0.111080255484588,0.111080255484588,0.0416550958067204,10.5902090924059,-29.4416131643629,-3.35359322440815,99.8889197445154,0.198500220555801,0.0220555800617556,0,0,6,coarse
5,2,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.4416131643629,-3.40748541877238,99.8889197445154,0.176444640494045,0.0441111601235112,0,0,7,coarse
5,3,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.5706774313624,-3.40748541877238,99.8889197445154,0.154389060432289,0.0661667401852669,0,0,8,coarse
5,5,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.8703300374435,-3.40748541877238,99.8889197445154,0,0.220555800617556,0,0,10,coarse
10,0,0.166620383226881,0.166620383226881,0.0833101916134407,12.8221226911567,-29.4416131643629,6.88434629097045,99.8333796167731,0.551389501543891,0,0,0,10,coarse
10,0.5,0.111080255484588,0.111080255484588,0.0833101916134407,11.4379128806316,-29.4416131643629,-3.35359322440815,99.8889197445154,0.551389501543891,0.0107469102632993,0,0,10.5,coarse
10,1,0.111080255484588,0.111080255484588,0.0416550958067204,10.5902090924059,-29.4416131643629,-3.35359322440815,99.8889197445154,0.53516001284384,0.0220555800617556,0,0,11,coarse
10,2,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.4416131643629,-3.40748541877238,99.8889197445154,0.53516001284384,0.0441111601235112,0,0,12,coarse
10,3,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.5706774313624,-3.40748541877238,99.8889197445154,0.50305041207321,0.0661667401852669,0,0,13,coarse
10,5,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-29.8703300374435,-3.40748541877238,99.8889197445154,0.385315209247565,0.220555800617556,0,0,15,coarse
10,10,0.111080255484588,0.111080255484588,0.0138850319355735,10.5902090924059,-30.8054067321917,-3.40748541877238,99.8889197445154,0,0.551389501543891,0,0,20,coarse
15,0,0.166620383226881,0.166620383226881,0.0833101916134407,12.8221226911567,-29.4416131643629,6.88434629097045,99.8333796167731,1.26819585355095,0,0,0,15,coarse
15,0.5,0.111080255484588,0.111080255484588,0.0833101916134407,11.4379128806316,-29.4416131643629,-3.35359322440815,99.8889197445154,1.26819585355095,0.0107469102632993,0,0,15.5,coarse
