Time,AggregateInterferenceDbm,IOverNDb,DominantSatelliteIndex,VisibleSatelliteCount,EligibleCandidateCount,CandidateSatelliteCount,EffectiveContributorCount,PracticalSelectedIOverNDb
01-Aug-2026 00:04:22,-189.021654069913,-60.9146671233975,0,26,26,26,3,-60.9146671233975
01-Aug-2026 00:04:24,-188.573983009285,-60.4669960627695,0,26,26,26,3,-60.4669960627695
01-Aug-2026 00:04:26,-188.876732971581,-60.7697460250653,0,26,26,26,3,-60.7697460250653
01-Aug-2026 00:04:28,-188.798379133925,-60.6913921874092,0,26,26,26,3,-60.6913921874092
01-Aug-2026 00:04:30,-188.668760401889,-60.5617734553736,0,25,25,25,3,-60.5617734553736
01-Aug-2026 00:04:32,-170.552995067707,-42.4460081211912,0,25,25,25,3,-42.4460081211912
01-Aug-2026 00:04:34,-170.201863614534,-42.0948766680185,0,25,25,25,3,-42.0948766680185
01-Aug-2026 00:04:36,-170.416869497384,-42.3098825508679,0,25,25,25,3,-42.3098825508679
01-Aug-2026 00:04:38,-169.504435773348,-41.3974488268319,0,25,25,25,3,-41.3974488268319
01-Aug-2026 00:04:40,-190.038448212577,-61.9314612660613,0,25,25,25,2,-61.9314612660613
01-Aug-2026 00:04:42,-188.387405572915,-60.2804186263989,0,25,25,25,3,-60.2804186263989
01-Aug-2026 00:04:44,-188.199746460712,-60.092759514196,0,25,25,25,3,-60.092759514196
01-Aug-2026 00:04:46,-186.871508209261,-58.7645212627448,0,25,25,25,4,-58.7645212627448
01-Aug-2026 00:04:48,-187.209772660948,-59.1027857144326,0,25,25,25,4,-59.1027857144326
01-Aug-2026 00:04:50,-186.859692522547,-58.7527055760307,0,25,25,25,4,-58.7527055760307
01-Aug-2026 00:04:52,-182.75502017796,-54.6480332314443,0,25,25,25,5,-54.6480332314443
01-Aug-2026 00:04:54,-180.556446246536,-52.4494593000198,0,25,25,25,6,-52.4494593000198
01-Aug-2026 00:04:56,-180.286979397367,-52.179992450851,0,25,25,25,6,-52.179992450851
01-Aug-2026 00:04:58,-180.017076877646,-51.91008993113,0,25,25,25,8,-51.91008993113
01-Aug-2026 00:05:00,-180.003041828094,-51.8960548815783,0,25,25,25,9,-51.8960548815783
01-Aug-2026 00:05:02,-181.907865270596,-53.8008783240799,0,25,25,25,8,-53.8008783240799
01-Aug-2026 00:05:04,-181.615296345209,-53.5083093986929,0,25,25,25,8,-53.5083093986929
01-Aug-2026 00:05:06,-181.44691063625,-53.3399236897341,0,25,25,25,7,-53.3399236897341
01-Aug-2026 00:05:08,-181.242655076822,-53.1356681303065,0,25,25,25,6,-53.1356681303065
01-Aug-2026 00:05:10,-180.859684088871,-52.7526971423553,0,25,25,25,6,-52.7526971423553
01-Aug-2026 00:05:12,-180.633435839947,-52.5264488934309,0,25,25,25,7,-52.5264488934309
01-Aug-2026 00:05:14,-180.332139811797,-52.2251528652807,0,25,25,25,7,-52.2251528652807
01-Aug-2026 00:05:16,-185.269624680846,-57.1626377343297,0,25,25,25,6,-57.1626377343297
01-Aug-2026 00:05:18,-185.704901006613,-57.5979140600973,0,24,24,24,7,-57.5979140600973
01-Aug-2026 00:05:20,-185.700492487493,-57.5935055409767,0,23,23,23,7,-57.5935055409767
01-Aug-2026 00:05:22,-182.625235372226,-54.5182484257102,0,23,23,23,7,-54.5182484257102
